1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
1 -0,1395633 -0,4610961 0,6824072 408,788909912109 632,121215820313 2 -0,12532 -0,2150571 0,6923314 420,294097900391 435,86474609375 2 -0,1040154 0,01220753 0,6849979 435,47265625 261,360290527344 2 -0,05764837 0,1172983 0,6354131 470,650848388672 172,693206787109 1 -0,1275529 -0,005975564 0,7877207 424,833648681641 274,861022949219 1 -0,07008988 0,1131942 0,5767795 458,750274658203 166,566818237305 2 -0,02546561 0,2938727 0,5299651 500,872863769531 -25,3553810119629 2 -0,06142019 0,2976614 0,5658541 465,395568847656 -9,9038782119751 1 0,02342552 -0,08700315 0,6120458 541,686767578125 345,628936767578 1 -0,1553071 -0,1021822 0,519828 370,815002441406 375,596252441406 2 -0,07146514 -0,2239204 0,6261747 460,238006591797 460,660980224609 1 -0,06785934 -0,280907 0,5949895 462,830688476563 521,901794433594 1 -0,1857999 -0,4362578 0,6649694 369,828186035156 621,857116699219 1 0,005139422 -0,7865737 0,6538973 -∞ -∞ 1 0,04024152 -0,6972232 0,9327602 529,848571777344 670,187561035156 1 -0,01646677 -0,7242099 0,8123974 -∞ -∞ 1 -0,08218551 -0,449731 0,6461991 452,380187988281 642,771301269531 1 0,0006215891 -0,8082299 0,7372164 -∞ -∞ 1 -0,1262107 -0,5668408 0,6009181 -∞ -∞ 1 -0,1209056 -0,6637511 0,5906215 -∞ -∞ 2 -0,1113734 -0,03854376 0,6885257 430,195556640625 300,524688720703 2 -0,07962272 0,3092625 0,5824816 448,954223632813 -12,5199222564697 2 -0,05636318 0,2869738 0,543 470,004852294922 -11,23508644104 2 -0,09991688 -0,3101952 0,6180738 435,7705078125 538,061706542969 2 -0,1085034 -0,2646426 0,60375 427,147552490234 504,060333251953 
